2023-04-15|10:13:25|ergonomic keyboard|Amazon|-89.50
2023-04-15|11:15:03|Invoice 1001 paid|Joe|1500.00
2024-04-17|06:00:10|Direct Deposit|YearUp|100.0
2024-04-29|10:05:43|Boba|Chewy Boba Co.|-7.49
2024-05-01|03:13:30|Donuts|Krispy Kreme|-12.99
2024-05-01|03:17:52|Sushi|Sushi Cafe|-23.95
2024-05-01|06:03:03|Direct Deposit|Year Up|100.0
2024-05-02|12:34:02|Food|Chipotle|-13.63
2024-07-01|09:07:04|Money|CashApp|20.0
2024-07-03|09:59:03|Money|Year Up|100.0
2024-07-03|10:00:04|Food|Chipotle|-19.37
2020-04-22|04:07:02|Cashapp|Cashapp|7.0
2020-12-02|03:09:02|Money|Cashapp|7.0
2024-07-16|03:30:30|Payed|Work|500.0
2024-07-16|03:35:28|Phone Bill|T-mobile|120.0
